index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
1429,28579.990,1787268369586.911,169450864.208,0.000000000,-9.801451683,0.134500608,-0.289573163
1430,28599.998,1787268369606.918,169450884.216,0.000000000,-9.801477432,0.134521559,-0.288699061
1431,28620.001,1787268369626.922,169450904.220,0.000000000,-9.801486015,0.134847403,-0.288257301
1432,28640.007,1787268369646.928,169450924.226,0.000000000,-9.801496506,0.134734914,-0.287950397
1433,28659.990,1787268369666.911,169450944.208,0.000000000,-9.801491737,0.134937450,-0.288027436
1434,28679.991,1787268369686.912,169450964.209,0.000000000,-9.801488876,0.135023698,-0.288084835
1435,28699.995,1787268369706.916,169450984.213,0.000000000,-9.801484108,0.134973466,-0.288261652
1436,28720.011,1787268369726.932,169451004.230,0.000000000,-9.801483154,0.134705693,-0.288409591
1437,28740.002,1787268369746.923,169451024.220,0.000000000,-9.801465034,0.134791777,-0.288994491
1438,28760.002,1787268369766.923,169451044.220,0.000000000,-9.801453590,0.135304496,-0.289183557
1439,28780.003,1787268369786.925,169451064.222,0.000000000,-9.801424980,0.135189280,-0.290153444
1440,28799.992,1787268369806.913,169451084.210,0.000000000,-9.801411629,0.135067925,-0.290644497
1441,28819.991,1787268369826.912,169451104.209,0.000000000,-9.801414490,0.135071099,-0.290537268
1442,28839.995,1787268369846.916,169451124.214,0.000000000,-9.801407814,0.135017633,-0.290797234
1443,28859.992,1787268369866.913,169451144.211,0.000000000,-9.801429749,0.134666920,-0.290240049
1444,28879.990,1787268369886.911,169451164.208,0.000000000,-9.801412582,0.134717628,-0.290744781
1445,28899.991,1787268369906.912,169451184.209,0.000000000,-9.801407814,0.134931445,-0.290834427
1446,28919.990,1787268369926.911,169451204.209,0.000000000,-9.801399231,0.135232419,-0.290983498
1447,28939.989,1787268369946.911,169451224.208,0.000000000,-9.801413536,0.134853810,-0.290721834
1448,28959.989,1787268369966.910,169451244.207,0.000000000,-9.801410675,0.135070801,-0.290638447
1449,28979.988,1787268369986.909,169451264.206,0.000000000,-9.801407814,0.135339007,-0.290610731
1450,28999.990,1787268370006.911,169451284.209,0.000000000,-9.801398277,0.135411263,-0.290933192
1451,29019.990,1787268370026.911,169451304.209,0.000000000,-9.801391602,0.135600775,-0.291065842
1452,29040.001,1787268370046.922,169451324.219,0.000000000,-9.801397324,0.135332003,-0.291010529
1453,29059.990,1787268370066.911,169451344.209,0.000000000,-9.801404953,0.135481492,-0.290693164
1454,29079.989,1787268370086.910,169451364.207,0.000000000,-9.801408768,0.135351926,-0.290612280
1455,29099.988,1787268370106.909,169451384.206,0.000000000,-9.801407814,0.135247886,-0.290671557
1456,29119.988,1787268370126.909,169451404.207,0.000000000,-9.801408768,0.135352761,-0.290580422
1457,29139.998,1787268370146.919,169451424.217,0.000000000,-9.801396370,0.135435104,-0.290972322
1458,29160.003,1787268370166.924,169451444.221,0.000000000,-9.801388741,0.135692075,-0.291102856
1459,29179.998,1787268370186.919,169451464.217,0.000000000,-9.801388741,0.135721698,-0.291137069
1460,29200.001,1787268370206.922,169451484.220,0.000000000,-9.801379204,0.135937795,-0.291354775
1461,29219.997,1787268370226.918,169451504.215,0.000000000,-9.801375389,0.135895044,-0.291461766
1462,29239.997,1787268370246.918,169451524.215,0.000000000,-9.801373482,0.135851309,-0.291532785
1463,29259.991,1787268370266.912,169451544.209,0.000000000,-9.801362991,0.135916427,-0.291914910
1464,29279.997,1787268370286.918,169451564.216,0.000000000,-9.801363945,0.135681063,-0.291991323
1465,29300.001,1787268370306.922,169451584.219,0.000000000,-9.801341057,0.135985881,-0.292591095
1466,29319.990,1787268370326.911,169451604.208,0.000000000,-9.801341057,0.135957420,-0.292600453
1467,29339.994,1787268370346.915,169451624.212,0.000000000,-9.801338196,0.136013806,-0.292690575
1468,29359.990,1787268370366.911,169451644.208,0.000000000,-9.801362991,0.135707080,-0.292033195
1469,29380.001,1787268370386.922,169451664.219,0.000000000,-9.801360130,0.135781214,-0.292046070
1470,29399.999,1787268370406.920,169451684.217,0.000000000,-9.801387787,0.135531247,-0.291251451
1471,29419.991,1787268370426.912,169451704.210,0.000000000,-9.801394463,0.135883376,-0.290890515
1472,29439.991,1787268370446.912,169451724.209,0.000000000,-9.801386833,0.135953754,-0.291089863
1473,29460.002,1787268370466.923,169451744.220,0.000000000,-9.801379204,0.135819852,-0.291358858
1474,29479.987,1787268370486.908,169451764.206,0.000000000,-9.801382065,0.135327607,-0.291543752
1475,29499.997,1787268370506.918,169451784.216,0.000000000,-9.801383018,0.135416642,-0.291453838
1476,29519.989,1787268370526.910,169451804.207,0.000000000,-9.801369667,0.135459259,-0.291876167
1477,29540.001,1787268370546.922,169451824.219,0.000000000,-9.801365852,0.135599568,-0.291950732
1478,29559.994,1787268370566.915,169451844.212,0.000000000,-9.801362038,0.135583371,-0.292091787
1479,29580.001,1787268370586.922,169451864.219,0.000000000,-9.801342964,0.135797426,-0.292632043
1480,29599.988,1787268370606.909,169451884.206,0.000000000,-9.801336288,0.136097074,-0.292735070
1481,29619.998,1787268370626.919,169451904.217,0.000000000,-9.801332474,0.136199102,-0.292776257
1482,29639.992,1787268370646.913,169451924.210,0.000000000,-9.801338196,0.136189505,-0.292592496
1483,29660.022,1787268370666.943,169451944.241,0.000000000,-9.801337242,0.135995924,-0.292749524
1484,29679.998,1787268370686.919,169451964.217,0.000000000,-9.801335335,0.135867283,-0.292833924
1485,29700.002,1787268370706.923,169451984.220,0.000000000,-9.801339149,0.135950118,-0.292694777
1486,29719.990,1787268370726.911,169452004.209,0.000000000,-9.801359177,0.135921866,-0.292058706
1487,29739.999,1787268370746.920,169452024.217,0.000000000,-9.801360130,0.135780036,-0.292056829
1488,29760.002,1787268370766.923,169452044.221,0.000000000,-9.801376343,0.135560215,-0.291586280
1489,29779.996,1787268370786.917,169452064.214,0.000000000,-9.801369667,0.135664493,-0.291794181
1490,29799.992,1787268370806.913,169452084.211,0.000000000,-9.801357269,0.135856465,-0.292103857
1491,29820.000,1787268370826.921,169452104.218,0.000000000,-9.801326752,0.135826483,-0.293143630
1492,29840.005,1787268370846.926,169452124.224,0.000000000,-9.801279068,0.136077583,-0.294629902
1493,29859.992,1787268370866.914,169452144.211,0.000000000,-9.801269531,0.136093289,-0.294894397
1494,29879.991,1787268370886.912,169452164.209,0.000000000,-9.801246643,0.136035070,-0.295719147
1495,29899.989,1787268370906.910,169452184.208,0.000000000,-9.801227570,0.136209965,-0.296304703
1496,29919.999,1787268370926.920,169452204.218,0.000000000,-9.801226616,0.136342451,-0.296296299
1497,29939.993,1787268370946.914,169452224.211,0.000000000,-9.801224709,0.136513844,-0.296209186
1498,29959.990,1787268370966.911,169452244.208,0.000000000,-9.801233292,0.136430889,-0.295991153
1499,29979.994,1787268370986.915,169452264.212,0.000000000,-9.801237106,0.136445284,-0.295886248
1500,29999.991,1787268371006.912,169452284.210,0.000000000,-9.801256180,0.136667848,-0.295131087
1501,30019.997,1787268371026.918,169452304.215,0.000000000,-9.801271439,0.136683598,-0.294561356
1502,30039.992,1787268371046.914,169452324.211,0.000000000,-9.801280022,0.136343479,-0.294485539
1503,30060.001,1787268371066.922,169452344.219,0.000000000,-9.801290512,0.136132374,-0.294254273
1504,30079.997,1787268371086.918,169452364.216,0.000000000,-9.801321983,0.135622367,-0.293452024
1505,30099.988,1787268371106.909,169452384.206,0.000000000,-9.801323891,0.135423079,-0.293501914
1506,30119.993,1787268371126.914,169452404.211,0.000000000,-9.801322937,0.135165855,-0.293573529
1507,30139.993,1787268371146.914,169452424.212,0.000000000,-9.801320076,0.135693327,-0.293480575
1508,30160.000,1787268371166.921,169452444.218,0.000000000,-9.801321030,0.135853991,-0.293376237
1509,30179.999,1787268371186.920,169452464.218,0.000000000,-9.801303864,0.136076674,-0.293817610
1510,30199.993,1787268371206.914,169452484.211,0.000000000,-9.801297188,0.136382550,-0.293904066
1511,30219.992,1787268371226.913,169452504.210,0.000000000,-9.801293373,0.136409596,-0.294034868
1512,30239.998,1787268371246.919,169452524.217,0.000000000,-9.801293373,0.136268079,-0.294044346
1513,30260.032,1787268371266.953,169452544.250,0.000000000,-9.801306725,0.136054948,-0.293750882
1514,30279.996,1787268371286.917,169452564.215,0.000000000,-9.801300049,0.136025473,-0.293952286
1515,30299.991,1787268371306.912,169452584.210,0.000000000,-9.801315308,0.135959566,-0.293506801
1516,30319.994,1787268371326.915,169452604.212,0.000000000,-9.801326752,0.135699958,-0.293215185
1517,30339.994,1787268371346.915,169452624.213,0.000000000,-9.801335335,0.135612234,-0.292941093
1518,30360.002,1787268371366.923,169452644.221,0.000000000,-9.801347733,0.135579810,-0.292607278
1519,30379.992,1787268371386.913,169452664.210,0.000000000,-9.801341057,0.135802448,-0.292727232
1520,30399.991,1787268371406.912,169452684.209,0.000000000,-9.801345825,0.135902137,-0.292523324
1521,30419.991,1787268371426.912,169452704.209,0.000000000,-9.801342964,0.135581493,-0.292672455
1522,30439.994,1787268371446.915,169452724.213,0.000000000,-9.801341057,0.135816529,-0.292691529
1523,30460.001,1787268371466.922,169452744.219,0.000000000,-9.801340103,0.135786086,-0.292756826
1524,30480.001,1787268371486.922,169452764.219,0.000000000,-9.801341057,0.135895878,-0.292679667
1525,30499.993,1787268371506.914,169452784.211,0.000000000,-9.801327705,0.136216342,-0.292932928
1526,30519.993,1787268371526.914,169452804.212,0.000000000,-9.801322937,0.136161745,-0.293178558
1527,30539.989,1787268371546.910,169452824.208,0.000000000,-9.801314354,0.136472419,-0.293324590
1528,30560.000,1787268371566.921,169452844.219,0.000000000,-9.801303864,0.135998532,-0.293847889
1529,30579.988,1787268371586.909,169452864.207,0.000000000,-9.801288605,0.136074305,-0.294343591
1530,30600.002,1787268371606.923,169452884.221,0.000000000,-9.801277161,0.136069506,-0.294689000
1531,30619.989,1787268371626.910,169452904.207,0.000000000,-9.801283836,0.135763213,-0.294633716
1532,30639.998,1787268371646.918,169452924.216,0.000000000,-9.801260948,0.135798603,-0.295384020
1533,30659.988,1787268371666.909,169452944.207,0.000000000,-9.801260948,0.135789365,-0.295351088
1534,30679.990,1787268371686.911,169452964.209,0.000000000,-9.801267624,0.135959595,-0.295032620
1535,30700.001,1787268371706.922,169452984.219,0.000000000,-9.801259041,0.136166066,-0.295230031
1536,30719.990,1787268371726.911,169453004.209,0.000000000,-9.801271439,0.135969386,-0.294903040
1537,30739.993,1787268371746.914,169453024.212,0.000000000,-9.801301956,0.135538340,-0.294137955
1538,30760.000,1787268371766.921,169453044.219,0.000000000,-9.801321983,0.135528773,-0.293412000
1539,30780.003,1787268371786.924,169453064.221,0.000000000,-9.801331520,0.135533303,-0.293133438
1540,30800.001,1787268371806.922,169453084.220,0.000000000,-9.801326752,0.135795191,-0.293178022
1541,30819.998,1787268371826.919,169453104.217,0.000000000,-9.801327705,0.135952935,-0.293097496
1542,30840.003,1787268371846.924,169453124.221,0.000000000,-9.801323891,0.135933831,-0.293196023
1543,30860.000,1787268371866.921,169453144.218,0.000000000,-9.801317215,0.135802612,-0.293524742
1544,30879.992,1787268371886.913,169453164.211,0.000000000,-9.801293373,0.136096135,-0.294167221
1545,30899.996,1787268371906.917,169453184.214,0.000000000,-9.801289558,0.135917336,-0.294342756
1546,30919.997,1787268371926.918,169453204.215,0.000000000,-9.801300049,0.135829121,-0.294079721
1547,30940.006,1787268371946.927,169453224.224,0.000000000,-9.801311493,0.135721892,-0.293769956
1548,30960.003,1787268371966.924,169453244.221,0.000000000,-9.801300049,0.135908335,-0.293930411
1549,30979.992,1787268371986.913,169453264.211,0.000000000,-9.801307678,0.135811538,-0.293802947
1550,30999.999,1787268372006.920,169453284.218,0.000000000,-9.801291466,0.136066973,-0.294189632
1551,31019.997,1787268372026.918,169453304.216,0.000000000,-9.801269531,0.136022568,-0.294951439
1552,31039.992,1787268372046.913,169453324.210,0.000000000,-9.801240921,0.136156529,-0.295825064
1553,31060.195,1787268372067.116,169453344.413,0.000000000,-9.801217079,0.136167154,-0.296647012
1554,31080.004,1787268372086.925,169453364.222,0.000000000,-9.801213264,0.136055157,-0.296888620
1555,31099.999,1787268372106.920,169453384.217,0.000000000,-9.801222801,0.136055946,-0.296473056
1556,31119.988,1787268372126.910,169453404.207,0.000000000,-9.801238060,0.136225194,-0.295925319
1557,31140.007,1787268372146.928,169453424.225,0.000000000,-9.801245689,0.136519894,-0.295554370
1558,31159.998,1787268372166.919,169453444.216,0.000000000,-9.801250458,0.136445537,-0.295411944
1559,31179.999,1787268372186.920,169453464.217,0.000000000,-9.801244736,0.136512458,-0.295562387
1560,31199.994,1787268372206.915,169453484.212,0.000000000,-9.801239967,0.136586770,-0.295679003
1561,31220.002,1787268372226.923,169453504.220,0.000000000,-9.801243782,0.136545673,-0.295527339
1562,31239.992,1787268372246.913,169453524.210,0.000000000,-9.801245689,0.136499956,-0.295554549
1563,31259.999,1787268372266.920,169453544.217,0.000000000,-9.801235199,0.136840507,-0.295751959
1564,31279.999,1787268372286.920,169453564.218,0.000000000,-9.801229477,0.136879921,-0.295935154
1565,31299.990,1787268372306.911,169453584.209,0.000000000,-9.801214218,0.136502773,-0.296577185
1566,31319.989,1787268372326.910,169453604.208,0.000000000,-9.801191330,0.136682793,-0.297273189
1567,31339.999,1787268372346.920,169453624.217,0.000000000,-9.801186562,0.136508062,-0.297517717
1568,31359.999,1787268372366.920,169453644.217,0.000000000,-9.801201820,0.136512250,-0.297019273
1569,31380.002,1787268372386.923,169453664.221,0.000000000,-9.801215172,0.136254802,-0.296696633
1570,31399.991,1787268372406.912,169453684.209,0.000000000,-9.801213264,0.136496648,-0.296649277
1571,31420.001,1787268372426.922,169453704.219,0.000000000,-9.801232338,0.136456549,-0.296022683
1572,31439.992,1787268372446.913,169453724.211,0.000000000,-9.801258087,0.136687115,-0.295008928
1573,31459.999,1787268372466.920,169453744.217,0.000000000,-9.801264763,0.136029661,-0.295112252
1574,31480.003,1787268372486.924,169453764.221,0.000000000,-9.801255226,0.136388496,-0.295282900
1575,31499.998,1787268372506.918,169453784.216,0.000000000,-9.801233292,0.135756552,-0.296323806
1576,31519.992,1787268372526.914,169453804.211,0.000000000,-9.801224709,0.135986671,-0.296458453
1577,31539.991,1787268372546.912,169453824.209,0.000000000,-9.801224709,0.135716394,-0.296625406
1578,31559.998,1787268372566.919,169453844.216,0.000000000,-9.801241875,0.135222137,-0.296255231
1579,31579.990,1787268372586.911,169453864.208,0.000000000,-9.801247597,0.135118172,-0.296135664
1580,31599.989,1787268372606.910,169453884.208,0.000000000,-9.801250458,0.135260850,-0.295955867
1581,31619.998,1787268372626.919,169453904.217,0.000000000,-9.801245689,0.135774940,-0.295831054
1582,31639.990,1787268372646.911,169453924.208,0.000000000,-9.801247597,0.135789201,-0.295776963
1583,31659.998,1787268372666.918,169453944.216,0.000000000,-9.801250458,0.136099920,-0.295548409
1584,31679.998,1787268372686.918,169453964.216,0.000000000,-9.801229477,0.135633856,-0.296444684
1585,31700.003,1787268372706.924,169453984.221,0.000000000,-9.801231384,0.135623023,-0.296381086
1586,31719.990,1787268372726.911,169454004.208,0.000000000,-9.801222801,0.135846555,-0.296617717
1587,31739.998,1787268372746.919,169454024.217,0.000000000,-9.801225662,0.135256603,-0.296730101
1588,31759.999,1787268372766.920,169454044.217,0.000000000,-9.801225662,0.135449052,-0.296692103
1589,31779.999,1787268372786.920,169454064.217,0.000000000,-9.801235199,0.135404080,-0.296428174
1590,31799.999,1787268372806.920,169454084.218,0.000000000,-9.801239967,0.135287672,-0.296286225
1591,31820.000,1787268372826.921,169454104.219,0.000000000,-9.801233292,0.135349244,-0.296477795
1592,31839.990,1787268372846.911,169454124.209,0.000000000,-9.801210403,0.135117024,-0.297347516
1593,31859.990,1787268372866.911,169454144.208,0.000000000,-9.801180840,0.135187998,-0.298293561
1594,31879.992,1787268372886.913,169454164.210,0.000000000,-9.801174164,0.135310754,-0.298423380
1595,31899.993,1787268372906.914,169454184.211,0.000000000,-9.801176071,0.135282665,-0.298343569
1596,31919.998,1787268372926.919,169454204.216,0.000000000,-9.801186562,0.134984896,-0.298221588
1597,31940.001,1787268372946.922,169454224.219,0.000000000,-9.801172256,0.135122597,-0.298593223
1598,31959.999,1787268372966.920,169454244.217,0.000000000,-9.801167488,0.134930059,-0.298803985
1599,31979.998,1787268372986.920,169454264.217,0.000000000,-9.801162720,0.134747639,-0.299047917
1600,31999.992,1787268373006.913,169454284.210,0.000000000,-9.801162720,0.134832725,-0.299003929
1601,32019.998,1787268373026.919,169454304.216,0.000000000,-9.801168442,0.135040551,-0.298687726
1602,32039.997,1787268373046.918,169454324.215,0.000000000,-9.801186562,0.135167435,-0.298133999
1603,32059.989,1787268373066.910,169454344.207,0.000000000,-9.801182747,0.135382324,-0.298099190
1604,32079.993,1787268373086.915,169454364.212,0.000000000,-9.801178932,0.134991735,-0.298401862
1605,32099.987,1787268373106.908,169454384.205,0.000000000,-9.801172256,0.135350883,-0.298477858
1606,32119.987,1787268373126.908,169454404.206,0.000000000,-9.801172256,0.135393187,-0.298448503
1607,32139.988,1787268373146.909,169454424.207,0.000000000,-9.801173210,0.135565713,-0.298377752
1608,32160.001,1787268373166.922,169454444.219,0.000000000,-9.801150322,0.136100203,-0.298908502
1609,32179.999,1787268373186.920,169454464.217,0.000000000,-9.801149368,0.135964617,-0.298966825
1610,32200.029,1787268373206.949,169454484.247,0.000000000,-9.801150322,0.135765940,-0.298981339
1611,32219.995,1787268373226.917,169454504.214,0.000000000,-9.801169395,0.135330647,-0.298527211
1612,32240.002,1787268373246.923,169454524.221,0.000000000,-9.801176071,0.135099798,-0.298425227
1613,32259.992,1787268373266.913,169454544.210,0.000000000,-9.801193237,0.134689018,-0.298098594
1614,32279.989,1787268373286.910,169454564.207,0.000000000,-9.801192284,0.134662524,-0.298164070
1615,32299.992,1787268373306.913,169454584.210,0.000000000,-9.801198006,0.134632692,-0.297970355
1616,32319.991,1787268373326.912,169454604.209,0.000000000,-9.801180840,0.134801194,-0.298413813
1617,32340.001,1787268373346.922,169454624.219,0.000000000,-9.801177979,0.135121316,-0.298386842
1618,32360.005,1787268373366.926,169454644.223,0.000000000,-9.801180840,0.135081142,-0.298329800
1619,32380.001,1787268373386.922,169454664.220,0.000000000,-9.801164627,0.135399774,-0.298692048
1620,32400.000,1787268373406.921,169454684.218,0.000000000,-9.801185608,0.134976909,-0.298207372
1621,32420.009,1787268373426.930,169454704.227,0.000000000,-9.801180840,0.134872541,-0.298425823
1622,32440.000,1787268373446.921,169454724.219,0.000000000,-9.801163673,0.134660810,-0.299021304
1623,32460.013,1787268373466.934,169454744.231,0.000000000,-9.801175117,0.134617314,-0.298719853
1624,32480.003,1787268373486.924,169454764.222,0.000000000,-9.801187515,0.134513929,-0.298387408
1625,32499.997,1787268373506.918,169454784.216,0.000000000,-9.801205635,0.134456009,-0.297813028
1626,32520.001,1787268373526.922,169454804.220,0.000000000,-9.801196098,0.134656921,-0.298066616
1627,32539.993,1787268373546.914,169454824.212,0.000000000,-9.801177979,0.134864524,-0.298460692
1628,32559.989,1787268373566.910,169454844.208,0.000000000,-9.801162720,0.134875208,-0.298997968
1629,32579.999,1787268373586.920,169454864.217,0.000000000,-9.801156998,0.134908393,-0.299209952
1630,32600.006,1787268373606.927,169454884.225,0.000000000,-9.801140785,0.135141775,-0.299599767
1631,32619.994,1787268373626.915,169454904.212,0.000000000,-9.801136971,0.135543689,-0.299555421
1632,32639.993,1787268373646.914,169454924.211,0.000000000,-9.801136017,0.135461092,-0.299648196
1633,32659.992,1787268373666.913,169454944.211,0.000000000,-9.801134109,0.135351092,-0.299725264
1634,32680.004,1787268373686.925,169454964.222,0.000000000,-9.801123619,0.135352612,-0.300097346
1635,32700.004,1787268373706.926,169454984.223,0.000000000,-9.801141739,0.134840310,-0.299745798
1636,32719.995,1787268373726.917,169455004.214,0.000000000,-9.801151276,0.134726763,-0.299498975
1637,32740.003,1787268373746.924,169455024.222,0.000000000,-9.801145554,0.134921774,-0.299565643
1638,32759.991,1787268373766.912,169455044.209,0.000000000,-9.801154137,0.134535298,-0.299437314
1639,32779.990,1787268373786.912,169455064.209,0.000000000,-9.801152229,0.134487525,-0.299515903
1640,32800.001,1787268373806.922,169455084.219,0.000000000,-9.801158905,0.134658426,-0.299239814
1641,32819.996,1787268373826.917,169455104.215,0.000000000,-9.801177979,0.134544909,-0.298654526
1642,32839.989,1787268373846.910,169455124.208,0.000000000,-9.801191330,0.134692296,-0.298210144
1643,32859.991,1787268373866.912,169455144.209,0.000000000,-9.801188469,0.134697556,-0.298301011
1644,32880.004,1787268373886.925,169455164.223,0.000000000,-9.801183701,0.134878829,-0.298379451
1645,32899.999,1787268373906.921,169455184.218,0.000000000,-9.801197052,0.134891033,-0.297885418
1646,32919.992,1787268373926.913,169455204.210,0.000000000,-9.801201820,0.134864897,-0.297799289
1647,32939.995,1787268373946.916,169455224.213,0.000000000,-9.801214218,0.135278374,-0.297114491
1648,32959.999,1787268373966.920,169455244.217,0.000000000,-9.801224709,0.135040075,-0.296906590
1649,32980.000,1787268373986.921,169455264.218,0.000000000,-9.801218987,0.135320142,-0.296990037
1650,32999.999,1787268374006.920,169455284.217,0.000000000,-9.801213264,0.134975925,-0.297337204
1651,33019.990,1787268374026.911,169455304.208,0.000000000,-9.801217079,0.134289160,-0.297497630
1652,33039.990,1787268374046.911,169455324.209,0.000000000,-9.801214218,0.134282246,-0.297645718
1653,33059.996,1787268374066.917,169455344.214,0.000000000,-9.801182747,0.134809017,-0.298341334
1654,33079.989,1787268374086.910,169455364.207,0.000000000,-9.801179886,0.134820893,-0.298459172
1655,33099.994,1787268374106.915,169455384.212,0.000000000,-9.801169395,0.134854451,-0.298773885
1656,33119.996,1787268374126.917,169455404.215,0.000000000,-9.801164627,0.135118321,-0.298890769
1657,33139.997,1787268374146.918,169455424.215,0.000000000,-9.801139832,0.135180920,-0.299632311
1658,33159.998,1787268374166.918,169455444.216,0.000000000,-9.801142693,0.135032445,-0.299638003
1659,33179.988,1787268374186.909,169455464.206,0.000000000,-9.801139832,0.135079011,-0.299675018
1660,33200.004,1787268374206.925,169455484.222,0.000000000,-9.801145554,0.134605706,-0.299686074
1661,33219.994,1787268374226.916,169455504.213,0.000000000,-9.801138878,0.134751439,-0.299854338
1662,33239.988,1787268374246.909,169455524.206,0.000000000,-9.801166534,0.134835079,-0.298884541
1663,33259.993,1787268374266.914,169455544.211,0.000000000,-9.801200867,0.134327367,-0.298003882
1664,33280.013,1787268374286.934,169455564.231,0.000000000,-9.801216125,0.134153798,-0.297609270
1665,33300.009,1787268374306.931,169455584.228,0.000000000,-9.801217079,0.134357587,-0.297527105
1666,33319.993,1787268374326.915,169455604.212,0.000000000,-9.801204681,0.134220973,-0.297973126
1667,33339.992,1787268374346.913,169455624.210,0.000000000,-9.801186562,0.134131268,-0.298513412
1668,33360.005,1787268374366.926,169455644.223,0.000000000,-9.801171303,0.133798674,-0.299193889
1669,33379.994,1787268374386.915,169455664.212,0.000000000,-9.801164627,0.133518785,-0.299537122
1670,33400.000,1787268374406.921,169455684.218,0.000000000,-9.801163673,0.133539170,-0.299574286
1671,33419.993,1787268374426.915,169455704.212,0.000000000,-9.801158905,0.133231193,-0.299856275
1672,33439.994,1787268374446.916,169455724.213,0.000000000,-9.801156998,0.133202881,-0.299979091
1673,33459.991,1787268374466.912,169455744.210,0.000000000,-9.801168442,0.133059293,-0.299612880
1674,33479.993,1787268374486.914,169455764.211,0.000000000,-9.801171303,0.133168474,-0.299480557
1675,33499.994,1787268374506.915,169455784.212,0.000000000,-9.801179886,0.133142129,-0.299194545
1676,33520.002,1787268374526.923,169455804.221,0.000000000,-9.801188469,0.133321673,-0.298866391
1677,33539.991,1787268374546.912,169455824.209,0.000000000,-9.801187515,0.133511186,-0.298796058
1678,33559.999,1787268374566.920,169455844.218,0.000000000,-9.801186562,0.133390874,-0.298867673
1679,33579.991,1787268374586.912,169455864.210,0.000000000,-9.801180840,0.133569568,-0.298994124
1680,33599.989,1787268374606.910,169455884.208,0.000000000,-9.801178932,0.133113101,-0.299266607
1681,33620.001,1787268374626.922,169455904.220,0.000000000,-9.801164627,0.133608788,-0.299495101
1682,33639.994,1787268374646.915,169455924.212,0.000000000,-9.801175117,0.133734167,-0.299104303
1683,33659.992,1787268374666.914,169455944.211,0.000000000,-9.801179886,0.133647576,-0.298967361
1684,33680.003,1787268374686.924,169455964.221,0.000000000,-9.801201820,0.133258492,-0.298415422
1685,33699.988,1787268374706.909,169455984.206,0.000000000,-9.801196098,0.133593559,-0.298472464
1686,33719.998,1787268374726.919,169456004.216,0.000000000,-9.801196098,0.133272231,-0.298603088
1687,33740.003,1787268374746.925,169456024.222,0.000000000,-9.801181793,0.133548945,-0.298951387
1688,33759.990,1787268374766.911,169456044.208,0.000000000,-9.801180840,0.133374542,-0.299097270
1689,33779.992,1787268374786.913,169456064.211,0.000000000,-9.801186562,0.133075625,-0.299049646
1690,33799.992,1787268374806.913,169456084.211,0.000000000,-9.801200867,0.133075416,-0.298598498
1691,33820.007,1787268374826.928,169456104.226,0.000000000,-9.801197052,0.132872626,-0.298795044
1692,33839.999,1787268374846.920,169456124.217,0.000000000,-9.801183701,0.133077100,-0.299120665
1693,33859.992,1787268374866.913,169456144.210,0.000000000,-9.801183701,0.132792979,-0.299275815
1694,33879.999,1787268374886.920,169456164.218,0.000000000,-9.801168442,0.132867873,-0.299726009
1695,33899.992,1787268374906.914,169456184.211,0.000000000,-9.801164627,0.132932559,-0.299838901
1696,33919.991,1787268374926.912,169456204.209,0.000000000,-9.801159859,0.132201359,-0.300295770
1697,33939.990,1787268374946.911,169456224.209,0.000000000,-9.801134109,0.132420108,-0.301095933
1698,33960.002,1787268374966.923,169456244.220,0.000000000,-9.801117897,0.132397160,-0.301612943
1699,33979.999,1787268374986.920,169456264.217,0.000000000,-9.801091194,0.132272646,-0.302464813
1700,33999.992,1787268375006.913,169456284.211,0.000000000,-9.801059723,0.132653579,-0.303297907
1701,34020.005,1787268375026.926,169456304.224,0.000000000,-9.801062584,0.132567406,-0.303322583
1702,34039.994,1787268375046.916,169456324.213,0.000000000,-9.801069260,0.132261708,-0.303197563
1703,34060.003,1787268375066.924,169456344.221,0.000000000,-9.801103592,0.132124588,-0.302172005
1704,34079.992,1787268375086.913,169456364.210,0.000000000,-9.801111221,0.131977931,-0.302006096
1705,34099.993,1787268375106.915,169456384.212,0.000000000,-9.801124573,0.131913126,-0.301614016
1706,34119.998,1787268375126.920,169456404.217,0.000000000,-9.801148415,0.132194012,-0.300644159
1707,34139.991,1787268375146.912,169456424.209,0.000000000,-9.801148415,0.132186174,-0.300695330
1708,34159.989,1787268375166.910,169456444.207,0.000000000,-9.801164627,0.132267535,-0.300095052
1709,34179.989,1787268375186.910,169456464.207,0.000000000,-9.801167488,0.132761732,-0.299766272
1710,34200.002,1787268375206.923,169456484.220,0.000000000,-9.801161766,0.132772997,-0.299985707
1711,34219.989,1787268375226.910,169456504.208,0.000000000,-9.801155090,0.132524669,-0.300326794
1712,34239.989,1787268375246.911,169456524.208,0.000000000,-9.801140785,0.132550642,-0.300754100
1713,34259.995,1787268375266.916,169456544.213,0.000000000,-9.801150322,0.132472515,-0.300502539
1714,34279.995,1787268375286.916,169456564.213,0.000000000,-9.801159859,0.131908163,-0.300420731
1715,34299.992,1787268375306.913,169456584.210,0.000000000,-9.801146507,0.131966546,-0.300853074
1716,34319.989,1787268375326.910,169456604.207,0.000000000,-9.801150322,0.131951049,-0.300723523
1717,34340.004,1787268375346.925,169456624.223,0.000000000,-9.801146507,0.131979838,-0.300880998
1718,34359.990,1787268375366.911,169456644.208,0.000000000,-9.801156998,0.131697744,-0.300664186
